8.46056996906958,8500
5.44517434407098,10049.6406905437
8.25216031317142,11426.3041612517
0.793733038880845,13070.2678184892
2.70227121398291,14955.2981349885
28.354250050496,14626.0231026635
48.3194137484125,14670.8268390382
66.4801852631675,14423.2312363355
85,14594.1402063886
103.861823257696,14218.3545432488
124.336762999061,14308.9021643746
139.860133053343,14183.9610407615
158.246295440093,14543.5189345206
157.43312895614,13048.5267355097
161.873855475989,11579.1995684526
139.256636148197,11542.3741250972
123.001664227928,11536.4499626828
109.28288134486,11639.7679273972
107.147728064909,9999.66491904565
104.891240601099,8500
104.653035541715,6960.37504310051
102.200474119875,5556.92229616327
101.498587392114,4177.20987399142
100.171469781984,2383.29576934693
85,2398.00946452931
66.8430806214609,2372.4987736063
48.8845822981262,2465.32668952983
25.4646350927764,2889.02751951066
13.4766923367255,2679.27388320538
14.1973195010333,4100.8396522683
11.2247197666806,5526.33594652346
8.19498486212323,6985.97650585607
9.8468920310106,8500
