9.04505908424669,8500
8.40538948124465,10448.8059386301
3.08636803993453,12344.6645493007
6.38512844036427,14496.5484269518
4.11302186882035,16816.0737656766
26.8446110157433,16461.3337524418
48.8322490940092,16124.2299832399
65.8402999403238,16371.1337631298
85,15842.120851198
103.486939665308,15931.8312122879
124.813276952331,16162.8963768589
140.645509329714,16196.9915250135
158.196960164169,15977.6754447118
158.958999713137,14488.7841350984
157.886655086626,12322.5951116779
142.154786347248,12466.0686775091
121.516055830483,12348.3359520427
109.0113222522,12260.8134090265
106.404523122204,10497.9843077787
104.781528932275,8500
103.253188089184,6661.12307426629
102.057379780038,4630.76434126974
100.961307222876,2580.37328283073
99.6134332711303,833.105188986096
85,801.766855569207
66.5136879396967,765.513065171454
46.0488638328614,1028.39784969768
26.2795242914864,1133.66984475278
16.1413079597948,1249.59784114035
16.8424899689514,2718.77458615732
13.362167514517,4518.5891761149
7.16210111342586,6531.17511844571
11.6917202459362,8500
