71.8343727367548,8500
63.0656568030565,10354.6926306488
51.0814948228473,12002.1067655723
37.6991582904852,13776.3524602534
31.9908938680408,15880.2289868215
92.5590294612003,15618.3678221048
112.306296878439,15758.8806348648
131.015877510929,16002.8772724008
150,15701.7062720973
168.226305043124,15855.8325027003
180.680042053513,15221.4279997039
192.916037920499,13930.4819293035
200.761973137936,12223.8923249211
211.275253555579,10338.6447577416
228.800971909916,8500
237.860211748427,6671.69212484977
248.555866787369,4887.85523285355
260.569168669487,3027.37606472706
268.383090766873,907.202537017904
225.789078882758,1199.94434896003
204.614175332732,1397.92238244142
186.965806156226,1432.42061103432
169.432179114598,973.738934569238
150,1179.77009093357
130.809715538866,1082.82868359893
120.278103072574,1157.56949153859
106.882082793926,2944.6751813576
98.4296496101753,4884.98465718528
82.3975058594427,6697.76473817211
74.3547209181512,8500
