10.0041206537414,8500.02297123768
10.3758831682165,10011.6512229378
8.16212962846291,11517.3134394089
3.46126731789857,12865.4606592199
-0.367114183344071,14625.3627946647
26.7092868504749,14645.2455034915
48.2807429871422,14774.399890236
65.8979509564016,14443.7091618616
85,14427.6718249574
103.74934090201,14210.070718602
123.674539849691,14703.4631776587
139.338135746661,14503.8800620036
151.781150411778,14318.9425024355
159.095076394155,13123.0771103008
155.868749090406,11470.686731661
156.882795484047,10034.7291222567
161.200717642399,8500.03705609445
160.691550759743,6995.79167314886
165.649361007997,5415.49327110736
169.490404501649,4127.40292700241
166.143299148564,1834.17877186516
143.083789065555,2115.81900331062
122.68537881764,2460.9059946291
103.282947994149,2397.60921293056
85,2216.30193026097
65.5711831801003,2323.97564671433
45.3933481947918,2866.83364074496
25.8177462444484,2950.10353386722
14.7583989712867,2776.68370341471
12.1427452908828,3877.7227476006
8.4683457953432,5475.41122792103
8.60700869047547,7040.65710713728
6.94069926544375,8500.04528431331
