70.526508788349,8500
66.9165085643621,10189.150247311
48.3772844233688,11817.5178334974
38.9440892051293,13601.5892669437
22.7081140744093,15086.6655588574
92.2298818526428,15008.8182104
111.129776308891,15269.1549129719
130.662633974174,14842.6763669787
150,14689.5265123005
169.133073889679,15272.5176842144
181.986110272422,14882.9973763123
190.804592964302,13392.0676130377
204.981024264705,11817.6332338267
216.492316673067,10073.9904014613
225.319149919292,8500
236.256868365251,6867.80987294323
245.801588787571,5317.82409580625
257.553624467279,3695.64458989677
267.305807720912,1522.47887685208
223.948054228851,1934.99996212744
208.638273598767,1904.31753244574
189.299956590246,1703.86151525099
168.102330082527,1921.38674349526
150,2176.83940813866
131.159917758928,2304.14128053969
119.774156669133,2459.49272444797
106.543725475267,3593.00871958917
99.5067048140741,5188.99079851061
86.6588763593646,6856.40559298865
76.3717100843698,8500
