75.4069969095862,8500
64.2699717774352,10109.3739332795
48.8578214490564,11913.5286572586
44.1893960013358,13506.2854967206
23.3512754977534,15391.4198210246
91.7414933387308,15379.8442562871
110.575699968108,14960.3696165426
131.773830076456,15219.4172526347
150,14834.3875438663
168.171279343274,15017.0633944158
179.279131550438,15092.5181845955
192.99969031998,13407.8594248411
201.199331624591,11658.0009410379
213.819812016909,10070.5077151414
224.184859835851,8500
233.744113851378,6879.21156441255
244.418342525569,5032.24659198602
255.702350208249,3355.1760653121
265.608307335038,1726.86396351351
228.89908481185,1615.8631129247
209.011687160485,1726.14573569039
186.696807685498,1586.35412586917
169.220144744939,1501.03274241872
150,1608.15953309606
130.628693953042,1869.93384454956
120.635555477265,2144.08717076348
108.506819226555,3533.87976779416
99.5187352944135,5255.22292101061
83.0076536632088,6930.37574042045
75.0811943899797,8500
