72.8694928632532,8500
64.2669340072819,10200.891374763
51.5939104727647,12053.5473310419
38.54051926489,13520.7396247575
32.7850711990913,15629.4062240803
90.7324377632874,15855.9770777802
111.585575162538,15320.4021119736
131.721665407148,15741.0521803847
150,15290.7295026545
168.140490062784,15348.7020827488
178.866350265195,15169.6873330256
193.452890128486,13784.6926208459
201.46046730179,11956.6728465059
215.419608078147,10142.9761926749
229.177822097408,8500
235.730254579488,6692.63526341134
246.394788660859,4873.78263807852
261.674187657491,3329.52442096507
275.385558642604,1470.25978755341
222.373823128563,1567.34867326245
209.927630435555,1163.2953748704
189.920889843991,1438.9927195424
168.2263845339,1401.08481717863
150,1736.17742012376
130.928025115561,1416.23280400987
120.845980516144,1692.69268894694
108.74617010824,3579.861209343
98.7577972425187,4926.48332184875
88.5862508864462,6701.67520357029
72.6980892090146,8500
