9.85138016303762,8500
9.31315286161676,10010.8678734131
5.98507139062832,11646.5780081411
1.82371403563273,13065.4065526242
2.32072643832785,15147.4988066567
26.0772427946413,14609.2374650236
48.1439208536643,14698.5602640152
66.7334863902716,14913.7810432169
85,14306.6552010054
103.254714236814,14471.6520535424
123.168301602625,14554.3259387932
140.506436386389,14335.8986070428
162.448153078869,14279.9715071063
158.034249777274,12979.1709800351
159.217763233581,11665.6636692125
140.865750521291,11452.2959751763
122.171522433624,11502.9479289336
107.064905492893,11548.9086003207
106.290779339648,10044.0733874137
105.595769632316,8500
103.597033651844,7035.99222384408
103.445116678462,5539.34889364491
101.278310575495,4050.67517259317
99.9184503928132,2557.21741716424
85,2670.76317626065
65.8690014252366,2762.88977760366
46.401184222335,2398.68007295153
28.2034473743352,2533.0159085722
11.4367672457267,2807.57096673202
10.71911119775,3895.09443611241
13.821731075254,5331.70683212047
8.72717732053786,6927.14202658429
12.0720164754903,8500
