7.81418123109422,8500
6.09666940855453,10432.0954272886
3.71141683458612,12162.6353615739
5.01681253323103,13951.3210617906
3.61554831036443,16113.2282841278
25.522867232089,16110.989680536
47.221414730691,16188.81899848
66.6513021785713,16187.7476910364
85,15804.2434715641
104.722406388285,16002.1521115843
122.182686546435,15728.966622571
143.390685512899,16054.5264307287
160.067486927422,16075.9995405707
160.888696422369,14162.5634250159
162.973804583182,12110.4317263383
142.623499788527,12439.3151014293
121.829468778495,12271.5385806277
104.13749041315,12253.6916476421
85,12383.6785363375
69.5582545562583,12476.9185086852
68.3103821546138,10499.8388560866
66.8534386602553,8500
65.2361462803086,6505.30410689659
64.4133190662404,4682.33848549063
63.4345134938045,3032.0944677234
61.6582687179062,1291.05502404447
66.4348616331599,631.015843332791
45.2750414227296,1281.45576645612
27.4953954078857,808.302296712678
12.7619484900625,1396.88138565129
9.55025960048825,3050.57615709849
9.8988596568569,4545.53122977874
10.2131977726767,6577.36746026281
10.0706269856661,8500
