71.7840862669729,8500
82.5053262232339,10351.3947601354
98.1705103402418,12190.4451169463
108.181962434525,14307.590661058
118.437086782726,15830.9619293689
122.48863003766,15938.3493192485
159.950962547066,16214.0251331205
174.654779661934,15803.3424780798
189.842803913652,15752.8807115847
228.98589691,16447.2759044907
267.601468419848,15734.8858385016
258.941058126311,14149.8857957029
244.597327420675,12445.1653974367
235.7890775379,10326.2364533824
222.733511878075,8500
214.89473398872,6618.97792324529
201.500074531267,4846.25009750112
190.920836545801,2983.02822241065
179.31516786882,1405.19562652186
140.773166706452,929.028332709564
131.056116891671,1417.30227020718
121.585590072958,1193.10619122651
101.116576287941,837.288449296147
80.0798599865334,1005.64477745428
60.8576239295947,732.187460533664
32.2224898396798,852.496970188036
41.0223344438226,3097.80512294271
53.788420519244,4745.81039915806
66.8820673826782,6524.32835866863
72.3702866108786,8500
