5.75042037799794,8500
8.01705723846476,10004.0627221511
3.7675549633433,11491.4495670045
2.65705577033049,13102.4587320625
-0.389277277899922,12824.8524970622
28.7198404777642,13331.3328136916
45.842377930103,14490.6793002101
66.1115037715496,14322.8274580404
85,14370.2388104815
104.128855068916,14392.1124145801
121.216134523754,14462.445104387
144.915916843366,13340.0404643593
155.875216424294,12646.6925877617
155.683480695784,12654.4854072983
158.931250897247,11554.8382379277
156.435095936292,10099.970630341
159.7819651412,8500
164.329158147636,7021.43855723766
160.732369220547,5379.65265378428
164.755772948036,4336.27675899601
169.612325449259,4286.5217898286
142.365530829945,3361.11654062643
123.902283083119,2926.81903381148
104.358837083221,2185.68538214998
85,2122.28696169153
65.22200411056,2420.41666387143
46.5505094759667,2771.89757520078
28.1309547905457,3273.55035947581
14.9816499169582,4341.85316626932
16.9755166755453,4335.58012660056
8.04558942304676,5495.62671675903
12.1532349183478,7021.38701351066
12.2214935561101,8500
