5.53810939512181,8500
10.7744720390002,10077.4691985408
8.40599208287789,11559.1058814002
8.53102457646641,12844.3060479788
4.79369240763788,15055.4528647831
27.3141146129605,14966.4346784146
45.2377853428977,14665.7195994362
65.9054478699606,14744.7004261388
85,14737.1607082825
104.334485240584,14395.3343730936
123.523295289063,14408.0105118524
144.835738659673,14452.0688564627
160.621974329436,14211.8136563059
158.89453384771,13116.5067717383
161.226629087739,11556.1803387083
141.748138130875,11586.1831461475
121.964800774281,11640.2786172443
104.237985031723,11652.5394852149
85,11416.0414461966
70.3108584353163,11496.2208106122
68.9112408900668,10061.4193629666
67.8173794525616,8500
65.5532761484885,6925.65987985001
63.5205162936557,5300.44643995271
62.1041470447437,3960.25241455103
62.3749324746616,2325.95811294357
65.4259994205896,2426.56007742636
48.1011497823937,2639.19967086973
29.3682043869181,2487.37400564433
11.212832897028,2623.0741007948
15.1192388421769,3942.70376766255
9.80009756593476,5490.57735127096
11.331781280909,6951.62987164256
7.95817386759646,8500
