72.5468309465815,8500
82.6484512715702,10241.4666561841
97.0093490746312,11981.8333702509
109.315090169486,13982.4567758522
119.079187547955,15325.9643118762
123.528634600278,15802.9173975569
159.795988635417,15354.3484235815
173.948640561388,15385.5638614809
187.380455590946,15703.1995296753
225.228044853297,15518.0299461403
270.333324335937,15545.3551810471
255.610845455502,13805.324539149
247.741278561413,12288.965349109
237.958995601768,10304.5116933119
227.34199086266,8500
211.856851549665,6607.3303627861
204.041571117357,4713.04898076547
191.535291424478,2913.72772508061
179.99280088157,1748.58735413601
140.400820006614,1739.24605312729
131.375183661045,1557.33319008639
122.486034153278,1377.76725726656
103.342150374983,1402.81402154048
82.803697345145,1069.34252044872
65.8139994018916,1280.33849341371
34.2648516059859,1312.61731486906
36.1828663161137,2731.04635441951
51.9346026912217,4775.41638502225
65.285676118981,6694.38264734868
73.7783284619053,8500
