5.72152975723797,8500
7.05193766366304,9965.19847336621
3.49629710588549,11422.1719399512
6.3059109016793,13184.3745073596
4.95760170555275,16730.4687531369
26.2416477011388,15548.3838542316
47.0689847758438,15260.1421372309
66.9186825035337,14453.3482014992
85,14682.5317238648
104.491181911942,14881.0429287248
123.522453036924,15028.149222861
140.228986032411,15515.9605964083
156.05517177562,16743.4258576155
156.344293052617,12939.9647486508
156.113398667865,11604.7445684562
161.90879878214,9972.4329443087
162.692086261223,8500
165.994695478405,6926.046252699
163.585124549824,5434.44631386213
169.424456574444,3743.92523322799
167.163233004997,168.046705636736
141.020019254422,1217.18299959728
124.885691520302,2184.02774435086
103.184088480026,2341.61025466679
85,2603.84420946781
66.7523677438228,2305.45188941953
45.8418412292932,2331.6512060154
26.0646853077204,1156.96585273326
11.9053211256187,184.269885345426
13.1939656658516,4161.61345007562
12.5823477306735,5594.54627989817
11.8519579130696,6981.58595810888
8.55378499381723,8500
