6.3110890738095,8500.03699209874
11.6055640012726,10080.1517331764
4.62880377545387,11617.6764802727
3.75567644975725,13087.8870646359
2.02757294666375,15210.7839954574
26.850354335151,15139.4752567062
47.0929023562379,14867.1627611858
66.073900045254,14665.9314377475
85,14427.6084952335
104.647608843927,14548.2781660766
123.646461654874,14481.0060150466
142.761079584145,14627.4382867411
152.519201071659,14098.720696143
158.294048242349,13285.4486169054
154.311573251088,11474.0841262831
159.834861662757,10009.5099469207
157.333087642583,8500.02351385099
158.370171028761,7029.33727648415
165.990915405208,5438.26526448052
166.216114386151,3864.51388996462
168.071831538048,2283.82866046707
139.691049286506,2510.4269951725
123.840308576549,2001.67968716775
103.180314567971,2372.9972837138
85,2479.87370420697
65.6985704357224,2192.25389640562
46.5876111110854,2633.10194257322
26.5365967751764,2831.38456789146
16.4798580371356,2933.96714730596
15.4335439703732,3713.17602167204
8.55613060070544,5607.17884678812
11.236600913027,7009.90112362015
7.25010649958803,8500.00222392765
